,year,cctv,light,log_pa,ep,fp,yp,log_nb,label,gid
866,0,1,1,-0.6569898651223803,-0.21218961625282168,-0.21894736842105264,-0.24615384615384617,1.8592977782769133,3,木夭丑友什69aa39ab
867,0,1,1,-1.0644964827230634,-0.25733634311512416,-0.2750877192982456,-0.3230769230769231,1.871348317340219,3,木夭丑友什69aa39ba
868,0,0,0,0.4127811776523356,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,0.728322343505042,1,木夭丑友什69aa39bb
869,0,0,0,-0.18366868048007806,-0.3431151241534989,-0.32,-0.3230769230769231,-0.7262723633726866,1,木夭丑友什69aa40ba
870,0,0,0,-1.3461622401407842,0.040632054176072234,0.08421052631578947,0.4307692307692308,0.33708072469083844,3,木夭丑友什69aa40bb
871,0,0,0,-1.3461622401407842,0.32505643340857787,0.40982456140350876,1.0076923076923077,0.46154328681486245,3,木夭丑友什69aa41aa
872,0,0,0,-1.3461622401407842,0.43340857787810383,0.9192982456140351,2.4923076923076923,-0.20670910649791258,2,木夭丑友什69aa41ab
873,0,0,0,-0.7171736619300122,0.06772009029345373,0.536140350877193,1.6692307692307693,0.0,2,木夭丑友什69aa41ba
874,0,0,0,0.890448404105832,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.2700621945614374,1,木夭丑友什69ab31bb
875,0,0,0,0.890448404105832,-0.2799097065462754,-0.3059649122807018,-0.3230769230769231,-0.20670910649791258,1,木夭丑友什69ab32aa
876,0,0,0,0.835114247057845,-0.2979683972911964,-0.31157894736842107,-0.3230769230769231,-0.07428040250805494,1,木夭丑友什69ab33bb
877,0,1,1,0.835114247057845,0.3972911963882618,0.24140350877192981,0.2076923076923077,-0.2583476316502001,0,木夭丑友什69ab34aa
878,0,0,0,0.5957877053691859,-0.2979683972911964,-0.15578947368421053,0.1076923076923077,-0.447339940163651,1,木夭丑友什69ab34bb
879,0,1,1,-1.9966391671682502,0.7133182844243793,0.6666666666666666,1.3692307692307693,0.33708072469083844,3,木夭丑友什69ab35aa
880,0,1,1,0.4377048963759406,-0.3431151241534989,-0.28771929824561404,-0.18461538461538463,-0.618070233696806,0,木夭丑友什69ab35ab
881,0,0,0,0.23094129004033095,0.4785553047404063,0.3649122807017544,0.4,-0.618070233696806,1,木夭丑友什69ab36ba
882,0,1,1,0.35012072874155287,0.0,-0.02245614035087719,0.0,0.17939422343731273,0,木夭丑友什69ab36bb
883,0,0,0,0.145577263750573,-0.20316027088036118,-0.18526315789473685,-0.08461538461538462,-1.681423321760331,1,木夭丑友什69ab37aa
884,0,1,1,0.27663924431947057,-0.040632054176072234,-0.10105263157894737,-0.12307692307692308,0.9689531771707803,0,木夭丑友什69ab37ab
885,0,1,1,-0.13299120162542227,0.7358916478555305,0.3101754385964912,0.1076923076923077,1.9281829740074707,3,木夭丑友什69ab37ba
886,0,1,1,-0.17383191023900163,-0.18510158013544017,-0.2554385964912281,-0.3230769230769231,0.6859136880324573,0,木夭丑友什69ab37bb
887,0,1,1,-0.17383191023900163,1.6568848758465011,0.5178947368421053,-0.038461538461538464,1.7055677493985277,4,木夭丑友什69ab38aa
888,0,1,1,-0.17383191023900163,0.7313769751693002,0.36912280701754385,0.23076923076923078,0.6968033267374443,3,木夭丑友什69ab38ab
889,0,0,0,-0.5760741917401632,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.2700621945614374,1,木夭丑友什69ab38ba
890,0,0,0,-0.6569898651223803,0.009029345372460496,-0.06736842105263158,0.023076923076923078,0.2288785950149577,3,木夭丑友什69ab38bb
891,0,1,1,-0.6569898651223803,0.06772009029345373,-0.04070175438596491,0.03076923076923077,0.42856432181229076,3,木夭丑友什69ab39aa
892,0,1,1,-0.6569898651223803,-0.3431151241534989,-0.3298245614035088,-0.3230769230769231,1.5711641062875183,3,木夭丑友什69ab39ab
893,0,1,1,-2.218646516883663,2.5011286681715577,1.5536842105263158,1.5076923076923077,1.8698553136390288,4,木夭丑友什69ab39ba
894,0,1,1,-0.6243912881401804,0.9435665914221218,0.6287719298245614,0.6615384615384615,1.7455920358211836,3,木夭丑友什69ab39bb
895,0,0,0,-0.4149519436204058,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,1,木夭丑友什69ab40aa
896,0,0,0,-1.3461622401407842,0.013544018058690745,0.023859649122807018,0.36923076923076925,-0.20670910649791258,3,木夭丑友什69ab40bb
897,0,0,0,-1.3461622401407842,0.8306997742663657,0.6624561403508772,1.3307692307692307,-0.3774394000310676,2,木夭丑友什69ab41aa
898,0,0,0,-0.7823135042990155,0.690744920993228,1.1733333333333333,2.8615384615384616,0.09644989102510006,2,木夭丑友什69ab41ab
899,0,0,0,-0.5819976706680647,0.24379232505643342,0.6694736842105263,1.7,0.0,2,木夭丑友什69ab41ba
900,0,0,0,1.3748313285740235,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.2700621945614374,1,木夭丑友什69ba30ab
901,0,0,0,0.890448404105832,-0.3431151241534989,-0.3045614035087719,-0.23076923076923078,-1.681423321760331,1,木夭丑友什69ba32aa
902,0,1,1,0.835114247057845,-0.2528216704288939,-0.24140350877192981,-0.2230769230769231,-0.2583476316502001,0,木夭丑友什69ba33bb
903,0,1,1,0.835114247057845,-0.3431151241534989,-0.3256140350877193,-0.3230769230769231,-0.2583476316502001,0,木夭丑友什69ba34aa
904,0,1,1,-0.9014478700317656,0.9480812641083521,0.8378947368421052,1.0461538461538462,0.3753823142341358,3,木夭丑友什69ba35aa
905,0,0,0,0.4377048963759406,0.5237020316027088,0.5978947368421053,1.3307692307692307,-0.5265866365753535,2,木夭丑友什69ba35ab
906,0,0,0,0.7638019738271483,-0.3431151241534989,-0.32842105263157895,-0.3230769230769231,-0.618070233696806,1,木夭丑友什69ba35ba
907,0,0,0,0.789666886367592,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.7262723633726866,1,木夭丑友什69ba35bb
908,0,1,1,0.35012072874155287,-0.30699774266365687,-0.3256140350877193,-0.3230769230769231,-0.7262723633726866,0,木夭丑友什69ba36bb
909,0,1,1,-0.57018281854673,1.5891647855530473,1.5003508771929825,1.5076923076923077,1.1293620164925395,4,木夭丑友什69ba37aa
910,0,1,1,-0.57018281854673,1.3363431151241536,0.6287719298245614,0.4076923076923077,2.080333600859644,4,木夭丑友什69ba37ab
911,0,1,1,-0.19442660918887816,0.9571106094808126,0.3157894736842105,0.03076923076923077,1.9429033571733838,3,木夭丑友什69ba37ba
912,0,1,1,-0.17383191023900163,1.1015801354401806,0.4870175438596491,0.09230769230769231,1.8312546721074305,3,木夭丑友什69ba37bb
913,0,1,1,-0.17383191023900163,3.146726862302483,1.8189473684210526,1.1,1.783086733794601,4,木夭丑友什69ba38aa
914,0,1,1,-0.17383191023900163,0.9977426636568849,0.3663157894736842,0.33076923076923076,1.1647280584599307,3,木夭丑友什69ba38ab
915,0,1,1,-0.5760741917401632,0.9751693002257337,0.5207017543859649,0.33076923076923076,0.8964890535347774,3,木夭丑友什69ba38ba
916,0,1,1,-1.8197700492103928,2.0270880361173815,1.431578947368421,1.4,1.1027446111697863,4,木夭丑友什69ba38bb
917,0,0,0,-1.8197700492103928,2.2573363431151243,2.1726315789473682,3.330769230769231,0.46154328681486245,2,木夭丑友什69ba39aa
918,0,1,1,-0.6569898651223803,0.28893905191873587,0.3410526315789474,0.6384615384615384,-0.3774394000310676,3,木夭丑友什69ba39ab
919,0,1,1,-0.7894786963180314,-0.1986455981941309,-0.22596491228070176,-0.2230769230769231,-0.5265866365753535,0,木夭丑友什69ba39ba
920,0,1,1,-0.553854850888364,0.6862302483069977,0.47578947368421054,0.12307692307692308,0.9481275786870647,3,木夭丑友什69ba39bb
921,0,1,1,-0.553854850888364,0.42437923250564336,0.2736842105263158,0.08461538461538462,0.7867434414330289,3,木夭丑友什69ba40aa
922,0,1,1,-0.0454443483158723,0.5688487584650113,0.17684210526315788,-0.1076923076923077,0.27455256083356394,0,木夭丑友什69ba40ab
923,0,0,0,-0.6011726895346287,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,1,木夭丑友什69ba40ba
924,0,0,0,-0.2560172845922524,0.16252821670428894,0.02666666666666667,0.2,-1.0294313608956993,1,木夭丑友什69ba41aa
925,0,0,0,-0.2560172845922524,0.32054176072234764,0.2596491228070175,0.5923076923076923,-0.8587010673625443,1,木夭丑友什69ba41ab
926,0,0,0,0.835114247057845,-0.3115124153498871,-0.3017543859649123,-0.3230769230769231,-1.0294313608956993,1,木夭丑友什69bb33ba
927,0,0,0,0.835114247057845,-0.3115124153498871,-0.32280701754385965,-0.3230769230769231,-0.03597881296475759,1,木夭丑友什69bb34aa
928,0,1,1,0.7425873195118302,1.8645598194130926,1.063859649122807,0.9692307692307692,0.20465202070098082,2,木夭丑友什69bb34bb
929,0,1,1,-0.00487893724102069,0.32054176072234764,0.3298245614035088,0.6461538461538462,0.3169612163061488,3,木夭丑友什69bb35aa
930,0,0,0,0.789666886367592,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,1,木夭丑友什69bb35bb
931,0,1,1,-0.37396760963689873,-0.1580135440180587,-0.16140350877192983,-0.2230769230769231,0.5224653098860547,3,木夭丑友什69bb37aa
932,0,1,1,-0.37396760963689873,2.1218961625282167,1.3305263157894738,0.6615384615384615,1.7287681756139408,4,木夭丑友什69bb37ab
933,0,1,1,-1.4413943471733122,1.5936794582392777,1.0694736842105264,0.5538461538461539,1.6232146194176316,4,木夭丑友什69bb37ba
934,0,1,1,-0.17383191023900163,1.4853273137697518,0.8378947368421052,0.5769230769230769,1.5168218468085775,4,木夭丑友什69bb37bb
935,0,1,1,-0.17383191023900163,1.6117381489841986,1.2028070175438597,1.0461538461538462,1.0575060589130625,4,木夭丑友什69bb38aa
936,0,1,1,-0.17383191023900163,0.42437923250564336,0.14456140350877192,0.007692307692307693,0.6859136880324573,3,木夭丑友什69bb38ab
937,0,1,1,-0.5760741917401632,3.4446952595936793,2.0042105263157897,1.0615384615384615,1.6689724736607503,4,木夭丑友什69bb38ba
938,0,1,1,-1.8197700492103928,2.2121896162528216,1.3754385964912281,0.7384615384615385,1.6454445087955736,4,木夭丑友什69bb38bb
939,0,1,1,-0.9062397471235235,1.1557562076749435,0.7985964912280702,0.6846153846153846,1.3451875642838416,4,木夭丑友什69bb39aa
940,0,1,1,-1.217337772862557,0.18510158013544017,0.056140350877192984,-0.03076923076923077,0.7180008892936462,3,木夭丑友什69bb39ab
941,0,1,1,-1.217337772862557,0.8171557562076749,0.3059649122807018,0.1076923076923077,1.1647280584599307,3,木夭丑友什69bb39ba
942,0,1,1,-1.217337772862557,1.5711060948081264,1.27859649122807,1.2076923076923076,1.1498284811327848,4,木夭丑友什69bb39bb
943,0,0,0,0.17557242573025614,0.23476297968397292,-0.002807017543859649,-0.2,0.33708072469083844,1,木夭丑友什69bb40aa
944,0,1,1,-0.014703006508239433,-0.02708803611738149,-0.06596491228070175,-0.13076923076923078,0.27455256083356394,0,木夭丑友什69bb40ab
945,0,0,0,1.0844778048162051,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,1,木夭丑友什70aa33ba
946,0,0,0,1.0844778048162051,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.0294313608956993,1,木夭丑友什70aa33bb
947,0,0,0,0.8640759861657199,-0.15349887133182843,-0.2217543859649123,-0.24615384615384617,-1.681423321760331,1,木夭丑友什70aa34ba
948,0,1,1,0.865331493892049,0.6049661399548533,0.4182456140350877,0.6,0.20465202070098082,0,木夭丑友什70aa34bb
949,0,0,0,-0.0020882920798471322,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.2700621945614374,1,木夭丑友什70aa35ba
950,0,1,1,-0.9321594419022236,0.24830699774266365,0.20491228070175438,0.2,0.8399254490111844,3,木夭丑友什70aa37aa
951,0,1,1,-0.9756434681197422,2.221218961625282,1.7263157894736842,1.5384615384615385,1.6024699135474436,4,木夭丑友什70aa37ab
952,0,1,1,-0.9756434681197422,2.2979683972911964,1.6266666666666667,1.2307692307692308,1.925466865567573,4,木夭丑友什70aa37ba
953,0,1,1,-1.5089288403774515,2.040632054176072,1.5017543859649123,1.1153846153846154,1.7306612191910575,4,木夭丑友什70aa37bb
954,0,1,1,-1.5089288403774515,0.8171557562076749,0.5768421052631579,0.6,1.1840295534026024,3,木夭丑友什70aa38aa
955,0,1,1,-1.5089288403774515,-0.1399548532731377,-0.24140350877192981,-0.3230769230769231,-0.07428040250805494,3,木夭丑友什70aa38ab
956,0,1,1,-1.4104101392711825,2.275395033860045,1.487719298245614,0.9153846153846154,1.5611896083316783,4,木夭丑友什70aa38ba
957,0,1,1,-0.9175036374894338,1.4085778781038374,1.0119298245614035,0.5769230769230769,1.3078501807336707,4,木夭丑友什70aa38bb
958,0,1,1,-1.2608217990800754,2.2618510158013545,1.6996491228070176,1.3692307692307693,1.216366583612218,4,木夭丑友什70aa39aa
959,0,1,1,-1.2608217990800754,1.5665914221218962,1.0821052631578947,0.9461538461538461,1.23408338159668,4,木夭丑友什70aa39ab
960,0,1,1,-1.2608217990800754,1.8690744920993227,1.1368421052631579,0.5076923076923077,1.3734533186113371,4,木夭丑友什70aa39ba
961,0,1,1,-1.217337772862557,2.7584650112866815,1.8414035087719298,1.4923076923076923,1.5760891856588242,4,木夭丑友什70aa39bb
962,0,1,1,-1.2025202311243857,0.9345372460496614,0.631578947368421,0.5461538461538461,1.0633530880635247,3,木夭丑友什70aa40aa
963,0,0,0,0.17557242573025614,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,1,木夭丑友什70aa40ab
964,0,0,0,1.3317838991197646,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.0294313608956993,1,木夭丑友什70ab33ab
965,0,0,0,-0.16004713258604894,0.7042889390519187,0.4968421052631579,0.5307692307692308,-0.618070233696806,1,木夭丑友什70ab34ba
966,0,0,0,0.865331493892049,0.17607223476297967,-0.005614035087719298,-0.13076923076923078,-1.2700621945614374,1,木夭丑友什70ab34bb
967,0,0,0,-0.21711611005771875,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.7262723633726866,1,木夭丑友什70ab35bb
968,0,1,1,-1.208845888317144,0.3115124153498871,0.19789473684210526,0.14615384615384616,1.0021164778350995,3,木夭丑友什70ab37aa
969,0,1,1,-0.9756434681197422,1.327313769751693,1.1214035087719298,1.2461538461538462,1.4166942452025066,4,木夭丑友什70ab37ab
970,0,1,1,-0.9756434681197422,1.8103837471783295,1.4217543859649122,1.3307692307692307,1.8772830533789258,4,木夭丑友什70ab37ba
971,0,1,1,-1.642192132377665,2.072234762979684,1.1971929824561403,0.8307692307692308,1.8454418494925438,4,木夭丑友什70ab37bb
972,0,1,1,-1.642192132377665,1.6072234762979685,0.9712280701754386,0.5692307692307692,1.5031152639386647,4,木夭丑友什70ab38aa
973,0,1,1,-1.4104101392711825,1.1557562076749435,0.9726315789473684,0.7153846153846154,1.319300091992164,4,木夭丑友什70ab38ba
974,0,1,1,-0.9175036374894338,1.8103837471783295,1.3712280701754387,1.0307692307692307,1.4387354022976606,4,木夭丑友什70ab38bb
975,0,1,1,-1.2608217990800754,1.4492099322799097,1.065263157894737,0.8923076923076924,1.3630107854118187,4,木夭丑友什70ab39aa
976,0,1,1,-1.2608217990800754,1.146726862302483,0.9291228070175439,0.7846153846153846,0.7484418518897316,3,木夭丑友什70ab39ab
977,0,1,1,-1.2608217990800754,3.110609480812641,2.2133333333333334,1.6076923076923078,1.3451875642838416,4,木夭丑友什70ab39ba
978,0,1,1,-1.234523201096469,1.8826185101580135,1.0694736842105264,0.7692307692307693,1.4230756901101307,4,木夭丑友什70ab39bb
979,0,1,1,-1.2025202311243857,0.48758465011286684,0.28771929824561404,0.24615384615384617,0.8139299653154005,3,木夭丑友什70ab40aa
980,0,1,1,-0.5631550632898145,0.01805869074492099,-0.08421052631578947,-0.2076923076923077,0.5367664514881715,3,木夭丑友什70ab40ab
981,0,1,1,2.02289528481406,0.2528216704288939,-0.08982456140350877,-0.24615384615384617,-0.618070233696806,0,木夭丑友什70ba34ba
982,0,1,1,0.865331493892049,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,0,木夭丑友什70ba34bb
983,0,0,0,-0.0020882920798471322,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,1,木夭丑友什70ba35ab
984,0,0,0,0.7144824974660918,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.1152255093764603,1,木夭丑友什70ba35bb
985,0,1,1,-0.5480823694870259,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.3149112361737931,0,木夭丑友什70ba36bb
986,0,0,0,-0.5480823694870259,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.447339940163651,1,木夭丑友什70ba37aa
987,0,1,1,-0.9756434681197422,0.35214446952595935,0.11789473684210526,-0.038461538461538464,0.8964890535347774,3,木夭丑友什70ba37ba
988,0,1,1,-1.642192132377665,2.4288939051918734,1.592982456140351,1.8615384615384616,1.1840295534026024,4,木夭丑友什70ba37bb
989,0,1,1,-1.642192132377665,2.54627539503386,1.3235087719298246,1.1923076923076923,1.4325210140155522,4,木夭丑友什70ba38aa
990,0,1,1,-1.642192132377665,-0.03611738148984198,-0.09824561403508772,-0.1076923076923077,-1.0294313608956993,3,木夭丑友什70ba38ab
991,0,1,1,-0.6866652761255987,0.5959367945823928,0.39017543859649123,0.17692307692307693,1.0805562826769222,3,木夭丑友什70ba38ba
992,0,0,0,-0.9175036374894338,-0.18961625282167044,-0.20771929824561403,-0.19230769230769232,0.03392172716782555,1,木夭丑友什70ba38bb
993,0,1,1,-1.2608217990800754,2.094808126410835,1.504561403508772,1.0384615384615385,1.6541084386997307,4,木夭丑友什70ba39aa
994,0,1,1,-1.2608217990800754,1.0474040632054176,0.9052631578947369,0.676923076923077,1.1792627112427994,4,木夭丑友什70ba39ab
995,0,1,1,-1.2608217990800754,1.6613995485327313,1.2589473684210526,0.7461538461538462,1.3078501807336707,4,木夭丑友什70ba39ba
996,0,1,1,-1.234523201096469,1.909706546275395,1.2659649122807017,1.1076923076923078,1.1548366851849774,4,木夭丑友什70ba39bb
997,0,1,1,-0.375931396428013,2.3160270880361176,1.2912280701754386,0.8615384615384616,1.23408338159668,4,木夭丑友什70ba40aa
998,0,1,1,-0.375931396428013,1.1873589164785554,0.7087719298245614,0.33076923076923076,1.2512865762100773,3,木夭丑友什70ba40ab
999,0,0,0,-0.21541906725675647,0.4018058690744921,0.2512280701754386,0.25384615384615383,0.33708072469083844,3,木夭丑友什70ba40ba
1000,0,0,0,2.02289528481406,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,1,木夭丑友什70bb34ba
1001,0,0,0,0.42131008038212553,-0.2618510158013544,-0.3101754385964912,-0.3230769230769231,-0.8587010673625443,1,木夭丑友什70bb36aa
1002,0,1,1,-0.5480823694870259,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,0.03392172716782555,0,木夭丑友什70bb37aa
1003,0,0,0,-0.5480823694870259,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.3774394000310676,1,木夭丑友什70bb37ab
1004,0,0,0,-0.5831862500027047,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,1,木夭丑友什70bb37ba
1005,0,1,1,-1.642192132377665,1.507900677200903,0.9656140350877193,0.9538461538461539,-0.3774394000310676,3,木夭丑友什70bb37bb
1006,0,1,1,-1.642192132377665,0.8306997742663657,0.5010526315789474,0.5461538461538461,-0.447339940163651,3,木夭丑友什70bb38aa
1007,0,0,0,-1.642192132377665,1.237020316027088,0.9136842105263158,1.023076923076923,-0.3149112361737931,2,木夭丑友什70bb38ab
1008,0,1,1,-1.601987196317609,-0.2076749435665914,-0.18385964912280703,-0.14615384615384616,-0.3774394000310676,3,木夭丑友什70bb38ba
1009,0,1,1,0.010381699678346233,0.1580135440180587,0.5024561403508772,0.14615384615384616,-0.07428040250805494,0,木夭丑友什70bb38bb
1010,0,1,1,-1.0644964827230634,0.11738148984198646,0.08842105263157894,0.1,0.03392172716782555,3,木夭丑友什70bb39aa
1011,0,1,1,-1.234523201096469,1.27313769751693,1.070877192982456,0.9538461538461539,1.3559455988951026,4,木夭丑友什70bb39ab
1012,0,1,1,-1.234523201096469,0.5733634311512416,0.3157894736842105,0.09230769230769231,0.7867434414330289,3,木夭丑友什70bb39ba
1013,0,1,1,-1.234523201096469,1.6388261851015802,1.3852631578947368,0.9769230769230769,0.9265445216981958,4,木夭丑友什70bb39bb
1014,0,1,1,-0.15362017702066819,1.1557562076749435,1.1003508771929824,1.146153846153846,-0.20670910649791258,2,木夭丑友什70bb40aa
1015,0,1,1,-0.15362017702066819,1.8510158013544018,1.1494736842105264,0.8846153846153846,1.2512865762100773,4,木夭丑友什70bb40ab
1016,0,0,0,-0.15362017702066819,-0.18961625282167044,-0.26105263157894737,-0.3230769230769231,-0.7262723633726866,1,木夭丑友什70bb40ba
1017,0,0,0,1.0880617411072133,-0.30699774266365687,-0.3143859649122807,-0.3230769230769231,-0.3774394000310676,1,木夭丑友什71aa35bb
1018,0,1,1,1.0227563172429395,-0.14446952595936793,-0.19789473684210526,-0.14615384615384616,0.2288785950149577,0,木夭丑友什71aa36aa
1019,0,0,0,-0.5480823694870259,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.3774394000310676,1,木夭丑友什71aa36bb
1020,0,0,0,-0.5480823694870259,-0.3160270880361174,-0.31298245614035086,-0.3230769230769231,0.09644989102510006,1,木夭丑友什71aa37aa
1021,0,0,0,-0.5480823694870259,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.7262723633726866,1,木夭丑友什71aa37ab
1022,0,0,0,-0.49198345517052317,-0.3431151241534989,-0.3059649122807018,-0.3230769230769231,0.09644989102510006,1,木夭丑友什71aa37bb
1023,0,0,0,-0.49198345517052317,-0.3431151241534989,-0.3256140350877193,-0.3230769230769231,-1.0294313608956993,1,木夭丑友什71aa38aa
1024,0,1,1,-0.29727633180747115,0.24830699774266365,0.2512280701754386,0.4230769230769231,-1.2700621945614374,0,木夭丑友什71aa38bb
1025,0,0,0,0.039604525588210614,1.0338600451467268,1.1452631578947368,1.8846153846153846,-0.03597881296475759,2,木夭丑友什71aa39aa
1026,0,1,1,1.0227563172429395,-0.06320541760722348,-0.1880701754385965,-0.2230769230769231,0.33708072469083844,0,木夭丑友什71ab36aa
1027,0,0,0,0.22925303338218542,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.2583476316502001,1,木夭丑友什71ab36bb
1028,0,0,0,-0.3947664852897388,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,0.25215485902463736,1,木夭丑友什71ab37aa
1029,0,0,0,-0.49198345517052317,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,0.12540532428927811,1,木夭丑友什71ab37ba
1030,0,0,0,-0.49198345517052317,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.5265866365753535,1,木夭丑友什71ab37bb
1031,0,0,0,-0.49198345517052317,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.447339940163651,1,木夭丑友什71ab38aa
1032,0,0,0,-1.601987196317609,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.0294313608956993,1,木夭丑友什71ab38ab
1033,0,0,0,0.391646596449559,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.2700621945614374,1,木夭丑友什71ab41aa
1034,0,0,0,1.0227563172429395,-0.28893905191873587,-0.31298245614035086,-0.3230769230769231,-0.1152255093764603,1,木夭丑友什71ba36aa
1035,0,0,0,0.22925303338218542,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.447339940163651,1,木夭丑友什71ba36bb
1036,0,0,0,0.3979337881776485,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.07428040250805494,1,木夭丑友什71ba37aa
1037,0,1,1,-0.5377685322304758,0.7133182844243793,0.36771929824561406,0.25384615384615383,0.7484418518897316,3,木夭丑友什71ba37ab
1038,0,0,0,-0.49198345517052317,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.2583476316502001,1,木夭丑友什71ba37ba
1039,0,0,0,-0.49198345517052317,0.5553047404063205,0.5221052631578947,0.24615384615384617,0.15301349554869328,3,木夭丑友什71ba37bb
1040,0,0,0,-0.49198345517052317,1.3002257336343115,0.8463157894736842,0.8461538461538461,0.20465202070098082,2,木夭丑友什71ba38aa
1041,0,1,1,0.07067195971504295,-0.15349887133182843,-0.19649122807017544,-0.26153846153846155,0.27455256083356394,0,木夭丑友什71ba38ab
1042,0,0,0,-0.12985197722470185,-0.013544018058690745,-0.13473684210526315,-0.2,-0.03597881296475759,1,木夭丑友什71ba38ba
1043,0,0,0,0.20187809582058316,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,1,木夭丑友什71ba40bb
1044,0,0,0,0.24546403846641368,0.01805869074492099,-0.15578947368421053,-0.23846153846153847,0.12540532428927811,1,木夭丑友什71bb37ab
1045,0,0,0,0.2948179727903297,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,1,木夭丑友什71bb37ba
1046,0,1,1,0.2948179727903297,0.02708803611738149,-0.018245614035087718,0.09230769230769231,-0.8587010673625443,0,木夭丑友什71bb38aa
1047,0,0,0,0.07067195971504295,-0.11286681715575621,-0.21052631578947367,-0.2153846153846154,0.0,1,木夭丑友什71bb38ab
1048,0,1,1,-0.09362961261224488,-0.25733634311512416,-0.27087719298245616,-0.26153846153846155,-0.5265866365753535,0,木夭丑友什71bb38ba
1049,0,0,0,-0.09362961261224488,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.2700621945614374,1,木夭丑友什72aa38ba
