pa,ep,fp,yp,cctv,light,nb,gid
0.5262323205709314,0.38442973021801563,0.3978495862527695,0.40618004074715536,0.6519805916929106,0.6952427513908133,0.45642109211016785,木夭丑友什67ab32bb
0.4826947013181793,0.3703801793396719,0.4005460748087964,0.3982226098430803,0.5293576393666299,0.6952427513908133,0.32049916294962255,木夭丑友什67ab33aa
0.5143696050815734,0.5666544268253694,0.5659398575301919,0.6000501272618372,0.5293576393666299,0.7912227306786601,0.6067883903869405,木夭丑友什67ab33ab
0.4386678176413612,0.0,0.21569714542083357,0.0,0.0,0.5395046049978663,0.41905411043235763,木夭丑友什67ab33ba
0.4386678176413612,0.5080921761566097,0.5590975016178275,0.646708238891766,0.0,0.5395046049978663,0.5349965378492759,木夭丑友什67ab34aa
0.3537380975952124,0.8740163083379933,0.8049710536159063,0.7734071774358706,0.7221578037731596,0.44454048762771475,0.5818568169715077,木夭丑友什67ab34ab
0.3537380975952124,0.8124523714323082,0.7545241249912895,0.6229554471053509,0.7221578037731596,0.7912227306786601,0.7549685604361097,木夭丑友什67ab34ba
0.3537380975952124,0.6103412590947642,0.6624922147770915,0.5259372466980388,0.7221578037731596,0.8293267829986307,0.7602555532173755,木夭丑友什67ab34bb
0.48012441997102917,0.8528270949095597,0.7609763799089646,0.7297933433808166,0.7221578037731596,0.44454048762771475,0.6235866025699229,木夭丑友什67ab35aa
0.48012441997102917,0.7307001492841912,0.7618537843433013,0.8217865618984088,0.5293576393666299,0.0,0.5349965378492759,木夭丑友什67ab35ab
0.4500122225967811,0.6368299825315872,0.729937170840977,0.8355248520834833,0.7221578037731596,0.0,0.0,木夭丑友什67ab35ba
0.5125602396496935,0.40523025242475497,0.4523735378881308,0.47288167066798187,0.5293576393666299,0.5395046049978663,0.32049916294962255,木夭丑友什67ab35bb
0.44767548350055747,0.6187635663886406,0.5966154736487852,0.47288167066798187,0.6519805916929106,0.7712273719644986,0.6112114059257633,木夭丑友什67ab36ba
0.44767548350055747,0.9159641945495981,0.8471465587361442,0.7112338165915488,0.6519805916929106,0.8659358698453072,0.820734031148193,木夭丑友什67ab36bb
0.3246072512368402,0.7583062771799356,0.666088715976382,0.4679286799748847,0.7709027825722241,0.8434332324750906,0.8191216917623076,木夭丑友什67ab37aa
0.3246072512368402,0.6187635663886406,0.5388040120253166,0.413704512451933,0.5293576393666299,0.7850385163907437,0.7677897529649277,木夭丑友什67ab37ab
0.07342485238443403,0.9163151924956919,0.7941528445580104,0.6567061719392839,0.8080334288609834,0.9340661605937892,0.9602738304295833,木夭丑友什67ab37ba
0.22561208412325126,0.894449297707123,0.8038525100269107,0.6893585932313979,0.8628211538733781,0.9054020011870365,0.909102945594668,木夭丑友什67ab37bb
0.22561208412325126,0.813477193340689,0.7208303986078244,0.6044427347257167,0.7709027825722241,0.8834428431627388,0.8768470379421334,木夭丑友什67ab38aa
0.28216009802526454,0.8378737465413749,0.7594337004819793,0.7075490830089097,0.8379042662362112,0.8773296669130126,0.8615114338359419,木夭丑友什67ab38ab
0.28216009802526454,0.9421358388172738,0.8608710261368657,0.705053164847218,0.7709027825722241,0.9360067007639754,0.9801249533614576,木夭丑友什67ab38ba
0.35681935121264546,0.8067421575325396,0.7713140106035987,0.6838273828319941,0.7221578037731596,0.889105403366097,0.9012299966334465,木夭丑友什67ab38bb
0.08176579201652612,0.43677124930570005,0.4571230052544922,0.3982226098430803,0.6519805916929106,0.44454048762771475,0.45642109211016785,木夭丑友什67ab39ab
0.08176579201652612,0.5976784765643336,0.6153532280047564,0.5327206071313177,0.5293576393666299,0.6285450874825744,0.6545761528009673,木夭丑友什67ab39ba
0.46968281469881,0.38442973021801563,0.3978495862527695,0.4462819146095827,0.5293576393666299,0.5395046049978663,0.41905411043235763,木夭丑友什67ab40ab
0.469243610564177,0.4490051700022773,0.4424458640895696,0.413704512451933,0.5293576393666299,0.44454048762771475,0.32049916294962255,木夭丑友什67ab40ba
0.5291792567036199,0.48822811262042404,0.5113532550555981,0.45199871520054785,0.5293576393666299,0.44454048762771475,0.41905411043235763,木夭丑友什67ab40bb
0.4317758354707837,0.28402160466341847,0.27098624275314653,0.3368844737435801,0.5293576393666299,0.0,0.39458929918546626,木夭丑友什67ba29bb
0.4332556702766882,0.5883204593444494,0.5580235841009178,0.5812739752610465,0.6519805916929106,0.0,0.592455843819703,木夭丑友什67ba30aa
0.4332556702766882,0.7136914332314157,0.7266871408362594,0.783846466493243,0.5293576393666299,0.0,0.5429255012615928,木夭丑友什67ba30ab
0.4332556702766882,0.7090437131796818,0.7497482083498017,0.7913459201893147,0.7221578037731596,0.0,0.5818568169715077,木夭丑友什67ba30ba
0.43604784029297633,0.7249221593705268,0.7296886730597665,0.7025246541389571,0.7221578037731596,0.0,0.592455843819703,木夭丑友什67ba30bb
0.43604784029297633,0.7197478994454981,0.7854926255260068,0.8465569858554829,0.5293576393666299,0.0,0.5761850132429593,木夭丑友什67ba31aa
0.3991730187662775,0.5182424837531199,0.5531172722482799,0.6190055345122794,0.0,0.0,0.41905411043235763,木夭丑友什67ba31ab
0.4618391652758308,0.28402160466341847,0.24694938719698606,0.0,0.5293576393666299,0.0,0.4392338837580257,木夭丑友什67ba31ba
0.48663306944198037,0.5604486192099356,0.5912017155393374,0.5812739752610465,0.5293576393666299,0.7634488211615431,0.592455843819703,木夭丑友什67ba31bb
0.5489194089484274,0.2633852523867796,0.232529023393786,0.0,0.0,0.0,0.32049916294962255,木夭丑友什67ba32aa
0.5715302354924384,0.4951007047394347,0.4626504140405161,0.40618004074715536,0.0,0.6285450874825744,0.5429255012615928,木夭丑友什67ba32ab
0.5715302354924384,0.6222713131353873,0.6014578639183714,0.5485336909198937,0.6519805916929106,0.7912227306786601,0.5974249258015285,木夭丑友什67ba32ba
0.5746290460444978,0.4430033771368434,0.4057989197768237,0.44033170851732345,0.5293576393666299,0.710448519931531,0.47139789628504514,木夭丑友什67ba32bb
0.5746290460444978,0.5315662176028293,0.5486506884318436,0.5360083798878928,0.6519805916929106,0.7912227306786601,0.6067883903869405,木夭丑友什67ba33aa
0.5143696050815734,0.4399173518626291,0.4318753758411144,0.3897737732979199,0.6519805916929106,0.7712273719644986,0.5573570131175597,木夭丑友什67ba33ab
0.4386678176413612,0.29314343235830054,0.3023194830975832,0.0,0.0,0.5395046049978663,0.39458929918546626,木夭丑友什67ba34aa
0.3537380975952124,0.7398002718558794,0.7259310456400005,0.6907166583929916,0.0,0.44454048762771475,0.570231843759951,木夭丑友什67ba34ab
0.3537380975952124,0.7204940767383335,0.6880481858745613,0.6449876014259062,0.5293576393666299,0.797004452499382,0.7312507433003606,木夭丑友什67ba34ba
0.3537380975952124,0.6066239250601483,0.6407176672539145,0.5861634032209554,0.5293576393666299,0.710448519931531,0.7760433084844501,木夭丑友什67ba34bb
0.48012441997102917,0.8812605825949719,0.8775860820782235,0.8750256717597145,0.0,0.0,0.5761850132429593,木夭丑友什67ba35aa
0.48012441997102917,0.8119384376418921,0.8333954001399286,0.8558514729863294,0.0,0.0,0.5173489607636385,木夭丑友什67ba35ab
0.42220846160519254,0.6015603471002966,0.7336351838973354,0.8484474898257952,0.7221578037731596,0.0,0.0,木夭丑友什67ba35ba
0.8588553190345638,0.3170746310504118,0.4018764499615066,0.49121776261569017,0.0,0.0,0.0,木夭丑友什67ba35bb
0.5620333857921005,0.6187635663886406,0.5735546650200778,0.45750123026547723,0.5293576393666299,0.7352507563162713,0.6417645428239108,木夭丑友什67ba36ba
0.44767548350055747,0.9522290504896492,0.8611754234415476,0.69206513464962,0.6519805916929106,0.9137007519451368,0.8688600309892842,木夭丑友什67ba36bb
0.4089230372980606,0.9610877425741392,0.8625412402251167,0.7148501353716625,0.0,0.8909032033137596,0.8107373797724137,木夭丑友什67ba37aa
0.3820817813906402,0.714457120614558,0.7094912042552475,0.6000501272618372,0.6519805916929106,0.8466128143843599,0.8183077735270623,木夭丑友什67ba37ab
0.18580014441876008,0.9044980999429385,0.8194618330143195,0.7037930416218638,0.8080334288609834,0.9310510532486465,0.954448505790644,木夭丑友什67ba37ba
0.16734044771922202,0.9465942373570692,0.8032915000584864,0.6044427347257167,0.8080334288609834,0.9350431431412451,0.9853819957943815,木夭丑友什67ba37bb
0.18631610170613702,0.8098724432139486,0.717457383649097,0.6108317535649004,0.8080334288609834,0.8634449723680916,0.821532584280084,木夭丑友什67ba38aa
0.2928632090407524,0.8072665154752751,0.7708913865366225,0.7395149625048791,0.8080334288609834,0.8834428431627388,0.8098676101904743,木夭丑友什67ba38ab
0.2928632090407524,0.8967135323178308,0.8057141918475481,0.6986686991389495,0.7709027825722241,0.9137007519451368,0.9153803908099675,木夭丑友什67ba38ba
0.41948327626506243,0.9127856869364845,0.834567397518043,0.7373952169235818,0.7221578037731596,0.8834428431627388,0.9741616662587175,木夭丑友什67ba38bb
0.42629091680658043,0.6015603471002966,0.7143020682343257,0.7855364467117607,0.5293576393666299,0.5924185186098975,0.5818568169715077,木夭丑友什67ba39aa
0.44568415315983656,0.0,0.0,0.0,0.5293576393666299,0.44454048762771475,0.0,木夭丑友什67ba40aa
0.38955473132899476,0.4810733040060104,0.5120397250899604,0.45199871520054785,0.0,0.0,0.0,木夭丑友什67ba41ab
0.38955473132899476,0.9290098271185021,0.8590378403478316,0.6947339038392435,0.0,0.0,0.0,木夭丑友什67ba41ba
0.4317758354707837,0.45761562799579364,0.43724692459539716,0.4776770221564903,0.0,0.0,0.5265006223977167,木夭丑友什67bb29bb
0.47783208224899293,0.6807709903282491,0.6709040721934287,0.6907166583929916,0.0,0.0,0.5573570131175597,木夭丑友什67bb30aa
0.47783208224899293,0.8254705215943897,0.882574642730787,0.8972829598492849,0.6519805916929106,0.0,0.6417645428239108,木夭丑友什67bb30ab
0.47783208224899293,0.6484163036854702,0.6935920423244948,0.7716148925206807,0.0,0.0,0.5639674701162215,木夭丑友什67bb30ba
0.43604784029297633,0.7479048981947105,0.7838872776404393,0.7993755962062119,0.0,0.0,0.5818568169715077,木夭丑友什67bb30bb
0.43604784029297633,0.5976784765643336,0.6233557558674145,0.6108317535649004,0.5293576393666299,0.7783960279126043,0.6383397398974116,木夭丑友什67bb31aa
0.4305560519443704,0.0,0.1687323867775684,0.0,0.0,0.0,0.32049916294962255,木夭丑友什67bb31ab
0.4618391652758308,0.330865075133224,0.24694938719698606,0.0,0.5293576393666299,0.6285450874825744,0.5265006223977167,木夭丑友什67bb31ba
0.4618391652758308,0.5038661792645129,0.47233902087790874,0.49962482566557953,0.5293576393666299,0.7549555573436184,0.5761850132429593,木夭丑友什67bb31bb
0.5685680768181935,0.49283964920067763,0.5014619131914183,0.515191466353939,0.5293576393666299,0.8123626588825447,0.45642109211016785,木夭丑友什67bb32ab
0.5746290460444978,0.0,0.1687323867775684,0.0,0.0,0.44454048762771475,0.0,木夭丑友什67bb33aa
0.5381943424126764,0.33725654858931225,0.3499488476945648,0.37109807077093393,0.0,0.655713942426947,0.41905411043235763,木夭丑友什67bb33ab
0.4902921054293762,0.47862099270484876,0.47905745461216076,0.4776770221564903,0.5293576393666299,0.7549555573436184,0.5503593457856598,木夭丑友什67bb34aa
0.3537380975952124,0.5937209116033938,0.6027593824566422,0.5573388876151176,0.7221578037731596,0.7783960279126043,0.5639674701162215,木夭丑友什67bb34ab
0.3537380975952124,0.6903070235357718,0.714830791130489,0.64325058924848,0.0,0.8330841375299816,0.7690025823061435,木夭丑友什67bb34ba
0.3537380975952124,0.6780986603530661,0.7108371283958494,0.6893585932313979,0.6519805916929106,0.8024300465359882,0.7859159732194584,木夭丑友什67bb34bb
0.48012441997102917,0.785976243432351,0.8093996700946797,0.8420814853009702,0.6519805916929106,0.0,0.570231843759951,木夭丑友什67bb35aa
0.48012441997102917,0.6139927890361464,0.6503083813119495,0.6960544799921982,0.0,0.0,0.32049916294962255,木夭丑友什67bb35ab
0.46161001081104164,0.7263799190894976,0.8199906006168058,0.9314813762815441,0.0,0.0,0.0,木夭丑友什67bb35ba
0.8588553190345638,0.40129398137314815,0.4383001093858653,0.5360083798878928,0.0,0.5395046049978663,0.0,木夭丑友什67bb35bb
0.44480604567996296,0.6335580643598197,0.6561434805341488,0.6343074481242761,0.7221578037731596,0.8024300465359882,0.6514970682025794,木夭丑友什67bb36ba
0.44480604567996296,0.7932724345890222,0.7527152461736011,0.7241793234192697,0.6519805916929106,0.8330841375299816,0.7376163731909873,木夭丑友什67bb36bb
0.26882971531311556,0.5142504361987609,0.4970519077140419,0.4462819146095827,0.5293576393666299,0.5924185186098975,0.45642109211016785,木夭丑友什67bb37aa
0.26882971531311556,0.6268587816776855,0.6585031375409405,0.5423909216583991,0.5293576393666299,0.7850385163907437,0.7480291068273555,木夭丑友什67bb37ab
0.1251990200417532,0.9446917714432846,0.848103612609812,0.6810001578408822,0.8379042662362112,0.9388201705218009,0.9835771981796398,木夭丑友什67bb37ba
0.16734044771922202,0.9543916828750048,0.8523708966078118,0.697366033891319,0.8080334288609834,0.9558361725383966,0.9906524695655563,木夭丑友什67bb37bb
0.18631610170613702,0.7608388938214599,0.729937170840977,0.646708238891766,0.8080334288609834,0.9123812304312413,0.8573726617695598,木夭丑友什67bb38aa
0.2928632090407524,0.8894798460418513,0.8377240181849479,0.7264441012352609,0.7709027825722241,0.8582162739135505,0.8407081074806515,木夭丑友什67bb38ab
0.2928632090407524,0.9004472465792777,0.8682377718581467,0.7804247682249061,0.8080334288609834,0.8751798223434025,0.864387892275101,木夭丑友什67bb38ba
0.2928632090407524,0.9465942373570692,0.8558013023089934,0.6907166583929916,0.7709027825722241,0.9340661605937892,1.0,木夭丑友什67bb38bb
0.4645667201981051,0.6834119183339519,0.6453867888227227,0.5454910442706731,0.6519805916929106,0.8366795031242685,0.8666434584119008,木夭丑友什67bb39aa
0.38904317382223347,0.0,0.0,0.0,0.0,0.6773487315040667,0.2501723841590566,木夭丑友什67bb39ab
0.44568415315983656,0.0,0.0,0.0,0.0,0.710448519931531,0.47139789628504514,木夭丑友什67bb40aa
0.44568415315983656,0.0,0.0,0.0,0.5293576393666299,0.6952427513908133,0.0,木夭丑友什67bb40ab
0.4835095662945722,0.28402160466341847,0.20258525700252306,0.0,0.6519805916929106,0.6285450874825744,0.41905411043235763,木夭丑友什67bb40ba
0.48228589333998856,0.5038661792645129,0.5417525429822778,0.6129108897045976,0.0,0.5924185186098975,0.0,木夭丑友什67bb40bb
0.48228589333998856,0.533393484098175,0.5463784550402436,0.6044427347257167,0.0,0.44454048762771475,0.0,木夭丑友什67bb41aa
0.38955473132899476,0.4603891690065798,0.5029083029318928,0.5812739752610465,0.0,0.0,0.0,木夭丑友什67bb41ab
0.38955473132899476,0.8731995235585983,0.7966587239881076,0.7855364467117607,0.0,0.0,0.0,木夭丑友什67bb41ba
0.5062159066457688,0.5278567760662036,0.5181056858574555,0.4679286799748847,0.5293576393666299,0.7456140596664806,0.6235866025699229,木夭丑友什68aa29ba
0.4317758354707837,0.5369951067586489,0.5296755993669859,0.49121776261569017,0.0,0.6773487315040667,0.6112114059257633,木夭丑友什68aa29bb
0.47783208224899293,0.8274170614504419,0.7876842322176372,0.7395149625048791,0.5293576393666299,0.0,0.6112114059257633,木夭丑友什68aa30aa
0.47783208224899293,0.6279901827752205,0.5948264683758873,0.5544555333862178,0.6519805916929106,0.0,0.5265006223977167,木夭丑友什68aa30ab
0.47783208224899293,0.5162574276587253,0.5638594478767129,0.6149658312208635,0.6519805916929106,0.0,0.5639674701162215,木夭丑友什68aa30ba
0.4964521373875407,0.6534838731482291,0.6947428581160819,0.6824190442676541,0.8080334288609834,0.8496731981707494,0.7210462896913266,木夭丑友什68aa30bb
0.4964521373875407,0.5162574276587253,0.5364121475567518,0.5454910442706731,0.6519805916929106,0.7456140596664806,0.6605110293163243,木夭丑友什68aa31aa
0.507556074909322,0.0,0.0,0.0,0.0,0.0,0.0,木夭丑友什68aa31ab
0.5275125599438468,0.4200373570391931,0.40962301003139917,0.44033170851732345,0.0,0.44454048762771475,0.49660077668072355,木夭丑友什68aa31ba
0.5275125599438468,0.41281114114429357,0.42518217986947315,0.48232529981666955,0.0,0.5924185186098975,0.4392338837580257,木夭丑友什68aa31bb
0.48743048605767086,0.4269443546072213,0.47233902087790874,0.4679286799748847,0.5293576393666299,0.6285450874825744,0.5429255012615928,木夭丑友什68aa34aa
0.48743048605767086,0.9252937682305902,0.7259310456400005,0.515191466353939,0.5293576393666299,0.7634488211615431,0.570231843759951,木夭丑友什68aa34ab
0.48743048605767086,0.7452334749363938,0.7483670618319009,0.7426530573166656,0.0,0.0,0.6689064776514799,木夭丑友什68aa34ba
0.3955841252923621,0.6689528095778381,0.6856744948434268,0.6707573992027536,0.0,0.0,0.6661714098383761,木夭丑友什68aa34bb
0.4586044156254927,0.652479779527893,0.6598405994314167,0.6449876014259062,0.8080334288609834,0.0,0.5173489607636385,木夭丑友什68aa35aa
0.44480604567996296,0.7645895614037981,0.7375203068530372,0.6907166583929916,0.0,0.7236345170406221,0.6689064776514799,木夭丑友什68aa36ba
0.44480604567996296,0.6534838731482291,0.6221741023735479,0.6534335598866563,0.5293576393666299,0.5395046049978663,0.5074299803131564,木夭丑友什68aa36bb
0.26882971531311556,0.7113791730890222,0.6641339878518548,0.6022602427109123,0.5293576393666299,0.8123626588825447,0.7376163731909873,木夭丑友什68aa37aa
0.26882971531311556,0.8264455928352654,0.9278578426436861,0.838171179136658,0.5293576393666299,0.8123626588825447,0.7563113975003318,木夭丑友什68aa37ab
0.198767414194001,0.752510229501965,0.7246657300571913,0.6209914416332156,0.7221578037731596,0.879421584328062,0.826986125305823,木夭丑友什68aa37ba
0.198767414194001,0.9099303397821548,0.8432856659837098,0.6934041687074382,0.8379042662362112,0.9565494101402332,0.9787182604553604,木夭丑友什68aa37bb
0.18631610170613702,0.9194549877269289,0.8337307582459204,0.7063051405670759,0.8080334288609834,1.0,0.9704491778369133,木夭丑友什68aa38aa
0.2928632090407524,0.6389836855995785,0.6049108988256426,0.5544555333862178,0.8080334288609834,0.7712273719644986,0.7312507433003606,木夭丑友什68aa38ab
0.2928632090407524,0.87032152043128,0.8360670727059358,0.7812854883211326,0.8379042662362112,0.8751798223434025,0.826221234854268,木夭丑友什68aa38ba
0.2928632090407524,0.895960812174883,0.8266020900976037,0.7241793234192697,0.8841495139942149,0.9340661605937892,0.9741616662587175,木夭丑友什68aa38bb
0.33975159044180103,0.8374072885654124,0.7888720787606984,0.651775187206489,0.8379042662362112,0.9397333145905287,0.9468567215401515,木夭丑友什68aa39aa
0.44568415315983656,0.3930998288105562,0.2813002798439459,0.0,0.0,0.5924185186098975,0.39458929918546626,木夭丑友什68aa40aa
0.4394465134728454,0.0,0.0,0.0,0.5293576393666299,0.6285450874825744,0.3634628232455449,木夭丑友什68aa40ab
0.4835095662945722,0.4090674843569026,0.6595069696940024,0.48232529981666955,0.0,0.44454048762771475,0.0,木夭丑友什68aa40ba
0.49281989054434494,0.6484163036854702,0.728442443116156,0.7897024719514834,0.0,0.5395046049978663,0.0,木夭丑友什68aa40bb
0.49281989054434494,0.5038661792645129,0.5553129613199195,0.6268198180977582,0.0,0.0,0.0,木夭丑友什68aa41aa
0.49281989054434494,0.6291155471073623,0.7324085979981647,0.8301336473935537,0.0,0.0,0.0,木夭丑友什68aa41ab
0.41671671483528955,0.6834119183339519,0.8123125393663968,0.9478936500409072,0.0,0.0,0.0,木夭丑友什68aa41ba
0.5062159066457688,0.5240712901457629,0.530918321947756,0.4679286799748847,0.6519805916929106,0.7634488211615431,0.6383397398974116,木夭丑友什68ab29ba
0.5312217576203724,0.7391124142162799,0.7668418835662372,0.6960544799921982,0.7709027825722241,0.8123626588825447,0.803605886101452,木夭丑友什68ab29bb
0.47783208224899293,0.7197478994454981,0.6436025259391354,0.5932461120105732,0.6519805916929106,0.0,0.5573570131175597,木夭丑友什68ab30aa
0.47783208224899293,0.8025083964940382,0.778190501638018,0.8032785904241688,0.6519805916929106,0.0,0.4846741165785333,木夭丑友什68ab30ab
0.47783208224899293,0.6368299825315872,0.666088715976382,0.65992180328642,0.7709027825722241,0.5924185186098975,0.6767638482664263,木夭丑友什68ab30ba
0.4964521373875407,0.5202061394379968,0.5364121475567518,0.4628062664449977,0.5293576393666299,0.7712273719644986,0.6575795806202384,木夭丑友什68ab30bb
0.4964521373875407,0.2741536034109979,0.2513449860171645,0.0,0.0,0.44454048762771475,0.32049916294962255,木夭丑友什68ab31aa
0.507556074909322,0.0,0.0,0.0,0.0,0.0,0.0,木夭丑友什68ab31ab
0.5275125599438468,0.0,0.0,0.0,0.0,0.0,0.2501723841590566,木夭丑友什68ab31ba
0.48743048605767086,0.4834912214599259,0.4878921235420513,0.5762403856510296,0.5293576393666299,0.44454048762771475,0.41905411043235763,木夭丑友什68ab34aa
0.48743048605767086,0.8288675749051881,0.7458152905956728,0.7100133127821875,0.5293576393666299,0.0,0.5573570131175597,木夭丑友什68ab34ab
0.48743048605767086,0.5841725297483761,0.6605063973083072,0.705053164847218,0.5293576393666299,0.0,0.45642109211016785,木夭丑友什68ab34ba
0.4400928914827557,0.6661340025893071,0.7594337004819793,0.7633504070460562,0.0,0.0,0.49660077668072355,木夭丑友什68ab34bb
0.44214600862980363,0.6335580643598197,0.6322082126081876,0.6209914416332156,0.0,0.0,0.47139789628504514,木夭丑友什68ab35aa
0.44480604567996296,0.0,0.0,0.0,0.0,0.5924185186098975,0.32049916294962255,木夭丑友什68ab36ab
0.44480604567996296,0.6302349470501394,0.5879772810146844,0.5629599739220131,0.8080334288609834,0.8659358698453072,0.6841487832371985,木夭丑友什68ab36ba
0.44480604567996296,0.0,0.0,0.0,0.6519805916929106,0.44454048762771475,0.45642109211016785,木夭丑友什68ab36bb
0.3647908607503758,0.7113791730890222,0.6530730945539767,0.5787757797314497,0.7221578037731596,0.8212673870518088,0.7589545948900417,木夭丑友什68ab37aa
0.26882971531311556,0.8195427101572027,0.7962747247575366,0.7566833367189454,0.7709027825722241,0.8634449723680916,0.8166641002052878,木夭丑友什68ab37ab
0.34197418122330026,0.6919985364014144,0.6564820795436663,0.6583209745344585,0.6519805916929106,0.8554679584049686,0.7421858150715007,木夭丑友什68ab37ba
0.34197418122330026,0.8665763082754692,0.7715250662285336,0.6000501272618372,0.7221578037731596,0.9572551704691046,0.9270909955339873,木夭丑友什68ab37bb
0.34197418122330026,0.9398809784650063,0.8781605201537948,0.8009454506893032,0.8628211538733781,0.9796724929346463,0.9583607403819072,木夭丑友什68ab38aa
0.2875896485101746,0.7576690151470533,0.7744620833678266,0.7751840238892937,0.7709027825722241,0.8496731981707494,0.7690025823061435,木夭丑友什68ab38ab
0.2875896485101746,0.8848128855335756,0.8507978759463461,0.8040506245922339,0.8379042662362112,0.8960538721042877,0.8493119689643636,木夭丑友什68ab38ba
0.1933920413293399,0.8593587770285481,0.8025416717815776,0.7230371075834667,0.8628211538733781,0.8943757259476623,0.8819085608876005,木夭丑友什68ab38bb
0.33975159044180103,0.5059916533674669,0.45428956714290747,0.3074982367330068,0.5293576393666299,0.797004452499382,0.7079727706275484,木夭丑友什68ab39aa
0.4394465134728454,0.0,0.0,0.0,0.6519805916929106,0.6285450874825744,0.32049916294962255,木夭丑友什68ab40ab
0.4835095662945722,0.4710461286277695,0.6510027454375731,0.5327206071313177,0.0,0.0,0.0,木夭丑友什68ab40ba
0.49281989054434494,0.533393484098175,0.6381623260952101,0.7477765890569938,0.0,0.0,0.0,木夭丑友什68ab40bb
0.49281989054434494,0.4200373570391931,0.48867371892858774,0.5736665610019884,0.0,0.0,0.0,木夭丑友什68ab41aa
0.49281989054434494,0.7652091604079924,0.7777788375696155,0.8260004218301962,0.0,0.0,0.0,木夭丑友什68ab41ab
0.2530267945193232,0.43677124930570005,0.5393973459282074,0.5601731032580846,0.0,0.0,0.0,木夭丑友什68ab41ba
0.5312217576203724,0.5785041520767967,0.6169776695687463,0.5515211399625286,0.7221578037731596,0.7549555573436184,0.6977095614288384,木夭丑友什68ba29bb
0.5312217576203724,0.7425321881604139,0.7316697410867483,0.705053164847218,0.8379042662362112,0.8401254668088189,0.7771793289135819,木夭丑友什68ba30aa
0.5312217576203724,0.6268587816776855,0.6523850871393846,0.6781300402930692,0.7221578037731596,0.6773487315040667,0.6689064776514799,木夭丑友什68ba30ab
0.5001985882061993,0.5490831850128768,0.5735546650200778,0.5392308963537844,0.5293576393666299,0.6773487315040667,0.6605110293163243,木夭丑友什68ba30ba
0.5001985882061993,0.5923843175104672,0.5912017155393374,0.5736665610019884,0.6519805916929106,0.6285450874825744,0.6911155566517336,木夭丑友什68ba30bb
0.48743048605767086,0.6257212700611193,0.6095686904620758,0.624898071894681,0.6519805916929106,0.7850385163907437,0.5573570131175597,木夭丑友什68ba34aa
0.48743048605767086,0.6726563273207015,0.6737458219779191,0.6766784472737832,0.6519805916929106,0.0,0.6348158294227975,木夭丑友什68ba34ab
0.48743048605767086,0.41281114114429357,0.3271938839469474,0.34932950391479856,0.0,0.0,0.41905411043235763,木夭丑友什68ba34ba
0.528625393655597,0.7082599794090074,0.6862701611350948,0.6661905001874266,0.5293576393666299,0.0,0.49660077668072355,木夭丑友什68ba34bb
0.44214600862980363,0.4090674843569026,0.4680030942169391,0.5683983669013237,0.0,0.0,0.0,木夭丑友什68ba35aa
0.46625088829677624,0.5038661792645129,0.4985339369635403,0.48232529981666955,0.0,0.7549555573436184,0.5974249258015285,木夭丑友什68ba36ab
0.46625088829677624,0.6066239250601483,0.5779894377379657,0.5629599739220131,0.5293576393666299,0.8024300465359882,0.7099270242487528,木夭丑友什68ba36ba
0.3930960413323878,0.7082599794090074,0.728442443116156,0.7778209734086017,0.5293576393666299,0.7634488211615431,0.6605110293163243,木夭丑友什68ba36bb
0.33430461064399797,0.5182424837531199,0.4823217720379673,0.4628062664449977,0.0,0.6285450874825744,0.5173489607636385,木夭丑友什68ba37ab
0.39884965743813666,0.7807986297415043,0.7401568410895154,0.7136521262961508,0.8080334288609834,0.9340661605937892,0.8183077735270623,木夭丑友什68ba37ba
0.39884965743813666,0.4430033771368434,0.3964829758859543,0.0,0.7709027825722241,0.8659358698453072,0.8447513159920574,木夭丑友什68ba37bb
0.39884965743813666,0.8719697821861105,0.7848917593663547,0.6379378036627721,0.7709027825722241,0.9137007519451368,0.9524475844605033,木夭丑友什68ba38aa
0.3216690839945729,0.9506745802561528,0.8576552266675537,0.7025246541389571,0.8841495139942149,0.9432702788606828,0.9798915478013739,木夭丑友什68ba38ab
0.3216690839945729,0.6199393717635064,0.6087293807670211,0.6129108897045976,0.7221578037731596,0.8729689773027501,0.7059871586377954,木夭丑友什68ba38ba
0.3216690839945729,0.7819584563965076,0.7706798174578104,0.7566833367189454,0.8080334288609834,0.9123812304312413,0.7406812026402938,木夭丑友什68ba38bb
0.19039265068194866,0.4631173931167704,0.4688790956484551,0.5327206071313177,0.6519805916929106,0.655713942426947,0.45642109211016785,木夭丑友什68ba39aa
0.4004607625413587,0.8699079041496083,0.9202266466671225,0.9383526778455389,0.0,0.0,0.0,木夭丑友什68ba39ab
0.4230606463668382,0.6211085930739008,0.6693101035186311,0.7330869309366679,0.0,0.0,0.0,木夭丑友什68ba39ba
0.4260122866190948,0.3095888519836309,0.2845422370257383,0.3897737732979199,0.0,0.7236345170406221,0.41905411043235763,木夭丑友什68ba40aa
0.4260122866190948,0.6994589133763515,0.7062301672551747,0.7264441012352609,0.0,0.0,0.0,木夭丑友什68ba40ab
0.4260122866190948,0.682535046634095,0.6967435099733776,0.7286832142725115,0.0,0.0,0.0,木夭丑友什68ba40ba
0.49281989054434494,0.7106032901533441,0.8716319952757174,1.0,0.0,0.0,0.0,木夭丑友什68ba40bb
