year,cctv,light,log_pa,ep,fp,yp,log_nb,gid,label
0,1,1,0.4395629407484165,-0.1580135440180587,-0.1207017543859649,-0.2230769230769231,0.2961356178224331,木夭丑友什68bb30aa,0
0,0,0,0.7248840667290839,0.0045146726862302,-0.0547368421052631,-0.1692307692307692,-0.2067091064979125,木夭丑友什68bb30ab,3
0,0,0,0.4269590616193517,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.3774394000310676,木夭丑友什68bb31ba,3
0,0,0,0.8056910934328937,-0.2121896162528216,-0.1950877192982456,-0.1615384615384615,0.0964498910251,木夭丑友什68bb31bb,3
0,1,1,0.2750205460408397,0.2437923250564334,0.3228070175438596,0.6846153846153846,0.1530134955486932,木夭丑友什68bb34aa,0
0,1,1,0.2750205460408397,0.54627539503386,0.4449122807017543,0.4923076923076923,0.2745525608335639,木夭丑友什68bb34ab,0
0,0,0,0.2750205460408397,-0.2889390519187358,-0.3157894736842105,-0.3230769230769231,-0.447339940163651,木夭丑友什68bb34ba,1
0,0,0,0.4241382407631432,0.3702031602708803,0.2947368421052631,0.6230769230769231,-0.5265866365753535,木夭丑友什68bb34bb,1
0,1,1,-0.0883366005163948,0.4785553047404063,0.7775438596491228,1.4153846153846157,0.6748204929343843,木夭丑友什68bb35aa,2
0,1,1,0.0542573364862221,0.1444695259593679,0.023859649122807,-0.1076923076923077,0.3565404568450125,木夭丑友什68bb36ab,0
0,1,1,0.0542573364862221,1.002257336343115,0.6357894736842106,0.4769230769230769,0.9689531771707804,木夭丑友什68bb36ba,0
0,1,1,-0.3778987375862988,0.8036117381489842,0.3326315789473684,0.0692307692307692,1.1447776535550072,木夭丑友什68bb36bb,0
0,0,0,0.2766392443194705,0.6139954853273137,0.7073684210526315,1.3461538461538465,0.4452828543667189,木夭丑友什68bb37ab,2
0,1,1,-0.1329912016254222,0.2979683972911964,0.4870175438596491,1.0769230769230769,-0.1152255093764603,木夭丑友什68bb37ba,0
0,1,1,-0.1329912016254222,-0.2844243792325056,-0.3101754385964912,-0.3230769230769231,1.5003355461718944,木夭丑友什68bb37bb,0
0,1,1,-0.1329912016254222,0.8803611738148984,0.7171929824561404,0.2923076923076923,1.4166942452025066,木夭丑友什68bb38aa,0
0,1,1,-0.4564834786734666,2.415349887133183,1.4021052631578947,0.6615384615384615,1.7192113079325635,木夭丑友什68bb38ab,4
0,1,1,-0.7981397436827444,-0.1805869074492099,-0.2245614035087719,-0.2,-1.0294313608956993,木夭丑友什68bb38ba,1
0,1,1,-1.3342306637668484,0.871331828442438,0.8814035087719299,1.1538461538461535,0.2745525608335639,木夭丑友什68bb39aa,2
0,0,0,-1.3342306637668484,2.198645598194131,2.4926315789473685,3.7615384615384615,-0.1152255093764603,木夭丑友什68bb39ab,2
0,0,0,-0.2011001877472616,0.6139954853273137,0.6301754385964913,0.953846153846154,-0.618070233696806,木夭丑友什68bb39ba,2
0,0,0,-0.183668680480078,-0.2437923250564334,-0.2343859649122807,-0.2,-1.681423321760331,木夭丑友什68bb40ab,1
0,0,0,-0.183668680480078,-0.2257336343115124,-0.1445614035087719,-0.0153846153846153,0.7484418518897316,木夭丑友什68bb40ba,0
0,0,0,-1.3461622401407842,0.1309255079006772,0.9263157894736842,3.3384615384615386,0.728322343505042,木夭丑友什68bb40bb,2
0,0,0,-1.3461622401407842,-0.1038374717832957,0.2259649122807017,1.0769230769230769,0.3565404568450125,木夭丑友什68bb41aa,0
0,0,0,0.9454353469793076,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,木夭丑友什69aa29ab,1
0,0,0,0.6290402177593195,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,木夭丑友什69aa30bb,1
0,1,1,0.585285636296292,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.5265866365753535,木夭丑友什69aa31ab,3
0,1,1,0.585285636296292,-0.0902934537246049,-0.1403508771929824,0.0,0.6859136880324573,木夭丑友什69aa31ba,0
0,0,0,0.835114247057845,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.2700621945614374,木夭丑友什69aa31bb,3
0,0,0,0.835114247057845,-0.3431151241534989,-0.2610526315789473,-0.0923076923076923,-0.1152255093764603,木夭丑友什69aa32aa,3
0,0,0,0.835114247057845,-0.2844243792325056,-0.1375438596491228,0.0923076923076923,-0.1152255093764603,木夭丑友什69aa32ab,3
0,0,0,0.8836837358076842,-0.3431151241534989,-0.3312280701754386,-0.3230769230769231,-0.618070233696806,木夭丑友什69aa33bb,3
0,0,0,0.6002005228807633,-0.3431151241534989,-0.3171929824561403,-0.3230769230769231,-0.159206268174256,木夭丑友什69aa34aa,3
0,0,0,0.6002005228807633,0.1173814898419864,0.0364912280701754,0.0307692307692307,0.0964498910251,木夭丑友什69aa34ab,3
0,0,0,0.6002005228807633,-0.2708803611738149,-0.2933333333333333,-0.3230769230769231,-1.681423321760331,木夭丑友什69aa34ba,1
0,0,0,0.4241382407631432,0.7674943566591422,0.3649122807017544,0.0076923076923076,-0.8587010673625443,木夭丑友什69aa34bb,1
0,1,1,-1.9966391671682504,0.2663656884875846,0.1880701754385965,0.0384615384615384,0.6402397222138511,木夭丑友什69aa35aa,0
0,1,1,-1.9966391671682504,-0.0451467268623024,0.0014035087719298,0.023076923076923,0.6035186093921885,木夭丑友什69aa35ab,0
0,1,1,-1.9966391671682504,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.7262723633726866,木夭丑友什69aa35ba,1
0,1,1,0.0542573364862221,-0.0902934537246049,-0.2147368421052631,-0.2307692307692307,-0.3774394000310676,木夭丑友什69aa36ab,0
0,1,1,0.0542573364862221,2.835214446952596,2.3466666666666667,2.776923076923077,0.8648298859439456,木夭丑友什69aa36ba,2
0,1,1,-0.3778987375862988,0.5056433408577878,0.2947368421052631,0.3076923076923077,0.9041468198892688,木夭丑友什69aa36bb,0
0,1,1,-0.5654926033159086,0.6591422121896162,0.6414035087719299,1.0692307692307692,0.1254053242892781,木夭丑友什69aa37aa,2
0,1,1,0.2766392443194705,-0.2257336343115124,-0.199298245614035,-0.1,-1.681423321760331,木夭丑友什69aa37ab,1
0,1,1,-0.1329912016254222,-0.0135440180586907,0.1375438596491228,0.5538461538461539,0.0,木夭丑友什69aa37ba,0
0,1,1,-0.1689467078889524,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.447339940163651,木夭丑友什69aa37bb,1
0,1,1,-0.1689467078889524,0.0541760722347629,-0.0210526315789473,-0.023076923076923,1.468867186111956,木夭丑友什69aa38aa,0
0,0,0,-0.1689467078889524,3.2866817155756207,2.3129824561403507,2.107692307692308,0.4615432868148624,木夭丑友什69aa38ab,4
0,1,1,-1.2067332429616455,0.3566591422121896,0.207719298245614,0.2461538461538461,-0.5265866365753535,木夭丑友什69aa38ba,0
0,1,1,-0.6569898651223803,-0.0722347629796839,-0.2175438596491228,-0.2538461538461538,0.4113611271988934,木夭丑友什69aa39aa,0
0,1,1,-0.6569898651223803,-0.2121896162528216,-0.2189473684210526,-0.2461538461538461,1.8592977782769131,木夭丑友什69aa39ab,0
0,1,1,-1.0644964827230634,-0.2573363431151241,-0.2750877192982456,-0.3230769230769231,1.871348317340219,木夭丑友什69aa39ba,0
0,0,0,0.4127811776523356,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,0.728322343505042,木夭丑友什69aa39bb,3
0,0,0,-0.183668680480078,-0.3431151241534989,-0.32,-0.3230769230769231,-0.7262723633726866,木夭丑友什69aa40ba,1
0,0,0,-1.3461622401407842,0.0406320541760722,0.0842105263157894,0.4307692307692308,0.3370807246908384,木夭丑友什69aa40bb,0
0,0,0,-1.3461622401407842,0.3250564334085778,0.4098245614035087,1.0076923076923077,0.4615432868148624,木夭丑友什69aa41aa,0
0,0,0,-1.3461622401407842,0.4334085778781038,0.9192982456140352,2.4923076923076923,-0.2067091064979125,木夭丑友什69aa41ab,2
0,0,0,-0.7171736619300122,0.0677200902934537,0.536140350877193,1.6692307692307693,0.0,木夭丑友什69aa41ba,2
0,0,0,0.890448404105832,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.2700621945614374,木夭丑友什69ab31bb,3
0,0,0,0.890448404105832,-0.2799097065462754,-0.3059649122807018,-0.3230769230769231,-0.2067091064979125,木夭丑友什69ab32aa,3
0,0,0,0.835114247057845,-0.2979683972911964,-0.311578947368421,-0.3230769230769231,-0.0742804025080549,木夭丑友什69ab33bb,3
0,1,1,0.835114247057845,0.3972911963882618,0.2414035087719298,0.2076923076923077,-0.2583476316502001,木夭丑友什69ab34aa,0
0,0,0,0.5957877053691859,-0.2979683972911964,-0.1557894736842105,0.1076923076923077,-0.447339940163651,木夭丑友什69ab34bb,3
0,1,1,-1.9966391671682504,0.7133182844243793,0.6666666666666666,1.3692307692307693,0.3370807246908384,木夭丑友什69ab35aa,2
0,1,1,0.4377048963759406,-0.3431151241534989,-0.287719298245614,-0.1846153846153846,-0.618070233696806,木夭丑友什69ab35ab,1
0,0,0,0.2309412900403309,0.4785553047404063,0.3649122807017544,0.4,-0.618070233696806,木夭丑友什69ab36ba,1
0,1,1,0.3501207287415528,0.0,-0.0224561403508771,0.0,0.1793942234373127,木夭丑友什69ab36bb,0
0,0,0,0.145577263750573,-0.2031602708803611,-0.1852631578947368,-0.0846153846153846,-1.681423321760331,木夭丑友什69ab37aa,1
0,1,1,0.2766392443194705,-0.0406320541760722,-0.1010526315789473,-0.123076923076923,0.9689531771707804,木夭丑友什69ab37ab,0
0,1,1,-0.1329912016254222,0.7358916478555305,0.3101754385964912,0.1076923076923077,1.9281829740074707,木夭丑友什69ab37ba,0
0,1,1,-0.1738319102390016,-0.1851015801354401,-0.2554385964912281,-0.3230769230769231,0.6859136880324573,木夭丑友什69ab37bb,0
0,1,1,-0.1738319102390016,1.6568848758465011,0.5178947368421053,-0.0384615384615384,1.7055677493985275,木夭丑友什69ab38aa,4
0,1,1,-0.1738319102390016,0.7313769751693002,0.3691228070175438,0.2307692307692307,0.6968033267374443,木夭丑友什69ab38ab,0
0,0,0,-0.5760741917401632,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.2700621945614374,木夭丑友什69ab38ba,1
0,0,0,-0.6569898651223803,0.0090293453724604,-0.0673684210526315,0.023076923076923,0.2288785950149577,木夭丑友什69ab38bb,0
0,1,1,-0.6569898651223803,0.0677200902934537,-0.0407017543859649,0.0307692307692307,0.4285643218122907,木夭丑友什69ab39aa,0
0,1,1,-0.6569898651223803,-0.3431151241534989,-0.3298245614035088,-0.3230769230769231,1.5711641062875183,木夭丑友什69ab39ab,0
0,1,1,-2.218646516883663,2.5011286681715577,1.5536842105263158,1.5076923076923077,1.8698553136390288,木夭丑友什69ab39ba,4
0,1,1,-0.6243912881401804,0.9435665914221218,0.6287719298245614,0.6615384615384615,1.7455920358211836,木夭丑友什69ab39bb,4
0,0,0,-0.4149519436204058,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,木夭丑友什69ab40aa,1
0,0,0,-1.3461622401407842,0.0135440180586907,0.023859649122807,0.3692307692307692,-0.2067091064979125,木夭丑友什69ab40bb,1
0,0,0,-1.3461622401407842,0.8306997742663657,0.6624561403508772,1.3307692307692307,-0.3774394000310676,木夭丑友什69ab41aa,2
0,0,0,-0.7823135042990155,0.690744920993228,1.1733333333333331,2.8615384615384616,0.0964498910251,木夭丑友什69ab41ab,2
0,0,0,-0.5819976706680647,0.2437923250564334,0.6694736842105263,1.7,0.0,木夭丑友什69ab41ba,2
0,0,0,1.3748313285740237,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.2700621945614374,木夭丑友什69ba30ab,3
0,0,0,0.890448404105832,-0.3431151241534989,-0.3045614035087719,-0.2307692307692307,-1.681423321760331,木夭丑友什69ba32aa,1
0,1,1,0.835114247057845,-0.2528216704288939,-0.2414035087719298,-0.2230769230769231,-0.2583476316502001,木夭丑友什69ba33bb,3
0,1,1,0.835114247057845,-0.3431151241534989,-0.3256140350877193,-0.3230769230769231,-0.2583476316502001,木夭丑友什69ba34aa,3
0,1,1,-0.9014478700317656,0.948081264108352,0.8378947368421052,1.0461538461538462,0.3753823142341358,木夭丑友什69ba35aa,2
0,0,0,0.4377048963759406,0.5237020316027088,0.5978947368421053,1.3307692307692307,-0.5265866365753535,木夭丑友什69ba35ab,2
0,0,0,0.7638019738271483,-0.3431151241534989,-0.3284210526315789,-0.3230769230769231,-0.618070233696806,木夭丑友什69ba35ba,3
0,0,0,0.789666886367592,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.7262723633726866,木夭丑友什69ba35bb,3
0,1,1,0.3501207287415528,-0.3069977426636568,-0.3256140350877193,-0.3230769230769231,-0.7262723633726866,木夭丑友什69ba36bb,1
0,1,1,-0.57018281854673,1.5891647855530473,1.5003508771929823,1.5076923076923077,1.1293620164925395,木夭丑友什69ba37aa,4
0,1,1,-0.57018281854673,1.3363431151241536,0.6287719298245614,0.4076923076923077,2.080333600859644,木夭丑友什69ba37ab,4
0,1,1,-0.1944266091888781,0.9571106094808126,0.3157894736842105,0.0307692307692307,1.942903357173384,木夭丑友什69ba37ba,0
0,1,1,-0.1738319102390016,1.1015801354401806,0.4870175438596491,0.0923076923076923,1.8312546721074303,木夭丑友什69ba37bb,4
0,1,1,-0.1738319102390016,3.146726862302483,1.8189473684210529,1.1,1.783086733794601,木夭丑友什69ba38aa,4
0,1,1,-0.1738319102390016,0.9977426636568848,0.3663157894736842,0.3307692307692307,1.1647280584599309,木夭丑友什69ba38ab,0
0,1,1,-0.5760741917401632,0.9751693002257336,0.5207017543859649,0.3307692307692307,0.8964890535347774,木夭丑友什69ba38ba,0
0,1,1,-1.8197700492103928,2.027088036117381,1.431578947368421,1.4,1.1027446111697865,木夭丑友什69ba38bb,4
0,0,0,-1.8197700492103928,2.2573363431151243,2.172631578947368,3.330769230769231,0.4615432868148624,木夭丑友什69ba39aa,2
0,1,1,-0.6569898651223803,0.2889390519187358,0.3410526315789474,0.6384615384615384,-0.3774394000310676,木夭丑友什69ba39ab,0
0,1,1,-0.7894786963180314,-0.1986455981941309,-0.2259649122807017,-0.2230769230769231,-0.5265866365753535,木夭丑友什69ba39ba,1
0,1,1,-0.553854850888364,0.6862302483069977,0.4757894736842105,0.123076923076923,0.9481275786870648,木夭丑友什69ba39bb,0
0,1,1,-0.553854850888364,0.4243792325056433,0.2736842105263158,0.0846153846153846,0.7867434414330289,木夭丑友什69ba40aa,0
0,1,1,-0.0454443483158723,0.5688487584650113,0.1768421052631578,-0.1076923076923077,0.2745525608335639,木夭丑友什69ba40ab,0
0,0,0,-0.6011726895346287,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,木夭丑友什69ba40ba,1
0,0,0,-0.2560172845922524,0.1625282167042889,0.0266666666666666,0.2,-1.0294313608956993,木夭丑友什69ba41aa,1
0,0,0,-0.2560172845922524,0.3205417607223476,0.2596491228070175,0.5923076923076923,-0.8587010673625443,木夭丑友什69ba41ab,1
0,0,0,0.835114247057845,-0.3115124153498871,-0.3017543859649123,-0.3230769230769231,-1.0294313608956993,木夭丑友什69bb33ba,3
0,0,0,0.835114247057845,-0.3115124153498871,-0.3228070175438596,-0.3230769230769231,-0.0359788129647575,木夭丑友什69bb34aa,3
0,1,1,0.7425873195118302,1.8645598194130928,1.063859649122807,0.9692307692307692,0.2046520207009808,木夭丑友什69bb34bb,2
0,1,1,-0.0048789372410206,0.3205417607223476,0.3298245614035088,0.6461538461538462,0.3169612163061488,木夭丑友什69bb35aa,0
0,0,0,0.789666886367592,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,木夭丑友什69bb35bb,1
0,1,1,-0.3739676096368987,-0.1580135440180587,-0.1614035087719298,-0.2230769230769231,0.5224653098860547,木夭丑友什69bb37aa,0
0,1,1,-0.3739676096368987,2.1218961625282167,1.3305263157894738,0.6615384615384615,1.7287681756139408,木夭丑友什69bb37ab,4
0,1,1,-1.4413943471733122,1.5936794582392777,1.0694736842105264,0.5538461538461539,1.6232146194176316,木夭丑友什69bb37ba,4
0,1,1,-0.1738319102390016,1.4853273137697518,0.8378947368421052,0.5769230769230769,1.5168218468085777,木夭丑友什69bb37bb,4
0,1,1,-0.1738319102390016,1.6117381489841986,1.2028070175438597,1.0461538461538462,1.0575060589130625,木夭丑友什69bb38aa,4
0,1,1,-0.1738319102390016,0.4243792325056433,0.1445614035087719,0.0076923076923076,0.6859136880324573,木夭丑友什69bb38ab,0
0,1,1,-0.5760741917401632,3.4446952595936797,2.0042105263157897,1.0615384615384615,1.6689724736607503,木夭丑友什69bb38ba,4
0,1,1,-1.8197700492103928,2.2121896162528216,1.375438596491228,0.7384615384615385,1.6454445087955736,木夭丑友什69bb38bb,4
0,1,1,-0.9062397471235236,1.1557562076749437,0.7985964912280702,0.6846153846153846,1.3451875642838416,木夭丑友什69bb39aa,4
0,1,1,-1.217337772862557,0.1851015801354401,0.0561403508771929,-0.0307692307692307,0.7180008892936462,木夭丑友什69bb39ab,0
0,1,1,-1.217337772862557,0.8171557562076749,0.3059649122807018,0.1076923076923077,1.1647280584599309,木夭丑友什69bb39ba,0
0,1,1,-1.217337772862557,1.5711060948081264,1.27859649122807,1.2076923076923076,1.1498284811327848,木夭丑友什69bb39bb,4
0,0,0,0.1755724257302561,0.2347629796839729,-0.0028070175438596,-0.2,0.3370807246908384,木夭丑友什69bb40aa,0
0,1,1,-0.0147030065082394,-0.0270880361173814,-0.0659649122807017,-0.1307692307692307,0.2745525608335639,木夭丑友什69bb40ab,0
0,0,0,1.0844778048162051,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,木夭丑友什70aa33ba,3
0,0,0,1.0844778048162051,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.0294313608956993,木夭丑友什70aa33bb,3
0,0,0,0.8640759861657199,-0.1534988713318284,-0.2217543859649123,-0.2461538461538461,-1.681423321760331,木夭丑友什70aa34ba,1
0,1,1,0.865331493892049,0.6049661399548533,0.4182456140350877,0.6,0.2046520207009808,木夭丑友什70aa34bb,0
0,0,0,-0.0020882920798471,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.2700621945614374,木夭丑友什70aa35ba,1
0,1,1,-0.9321594419022236,0.2483069977426636,0.2049122807017543,0.2,0.8399254490111844,木夭丑友什70aa37aa,0
0,1,1,-0.9756434681197422,2.221218961625282,1.7263157894736842,1.5384615384615383,1.6024699135474436,木夭丑友什70aa37ab,4
0,1,1,-0.9756434681197422,2.2979683972911964,1.6266666666666667,1.2307692307692308,1.925466865567573,木夭丑友什70aa37ba,4
0,1,1,-1.5089288403774517,2.040632054176072,1.5017543859649125,1.1153846153846154,1.7306612191910575,木夭丑友什70aa37bb,4
0,1,1,-1.5089288403774517,0.8171557562076749,0.5768421052631579,0.6,1.1840295534026024,木夭丑友什70aa38aa,4
0,1,1,-1.5089288403774517,-0.1399548532731377,-0.2414035087719298,-0.3230769230769231,-0.0742804025080549,木夭丑友什70aa38ab,0
0,1,1,-1.4104101392711823,2.275395033860045,1.487719298245614,0.9153846153846154,1.5611896083316783,木夭丑友什70aa38ba,4
0,1,1,-0.9175036374894338,1.4085778781038374,1.0119298245614037,0.5769230769230769,1.3078501807336709,木夭丑友什70aa38bb,4
0,1,1,-1.2608217990800754,2.2618510158013545,1.6996491228070176,1.3692307692307693,1.216366583612218,木夭丑友什70aa39aa,4
0,1,1,-1.2608217990800754,1.5665914221218962,1.082105263157895,0.946153846153846,1.23408338159668,木夭丑友什70aa39ab,4
0,1,1,-1.2608217990800754,1.8690744920993227,1.136842105263158,0.5076923076923077,1.3734533186113371,木夭丑友什70aa39ba,4
0,1,1,-1.217337772862557,2.758465011286681,1.8414035087719296,1.4923076923076923,1.5760891856588242,木夭丑友什70aa39bb,4
0,1,1,-1.2025202311243857,0.9345372460496614,0.631578947368421,0.5461538461538461,1.063353088063525,木夭丑友什70aa40aa,4
0,0,0,0.1755724257302561,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,木夭丑友什70aa40ab,1
0,0,0,1.3317838991197646,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.0294313608956993,木夭丑友什70ab33ab,3
0,0,0,-0.1600471325860489,0.7042889390519187,0.4968421052631579,0.5307692307692308,-0.618070233696806,木夭丑友什70ab34ba,1
0,0,0,0.865331493892049,0.1760722347629796,-0.0056140350877192,-0.1307692307692307,-1.2700621945614374,木夭丑友什70ab34bb,3
0,0,0,-0.2171161100577187,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.7262723633726866,木夭丑友什70ab35bb,1
0,1,1,-1.208845888317144,0.3115124153498871,0.1978947368421052,0.1461538461538461,1.0021164778350995,木夭丑友什70ab37aa,0
0,1,1,-0.9756434681197422,1.327313769751693,1.1214035087719298,1.2461538461538462,1.4166942452025066,木夭丑友什70ab37ab,4
0,1,1,-0.9756434681197422,1.8103837471783293,1.4217543859649122,1.3307692307692307,1.8772830533789255,木夭丑友什70ab37ba,4
0,1,1,-1.642192132377665,2.072234762979684,1.1971929824561405,0.8307692307692308,1.845441849492544,木夭丑友什70ab37bb,4
0,1,1,-1.642192132377665,1.6072234762979685,0.9712280701754386,0.5692307692307692,1.503115263938665,木夭丑友什70ab38aa,4
0,1,1,-1.4104101392711823,1.1557562076749437,0.9726315789473684,0.7153846153846154,1.319300091992164,木夭丑友什70ab38ba,4
0,1,1,-0.9175036374894338,1.8103837471783293,1.371228070175439,1.0307692307692309,1.4387354022976606,木夭丑友什70ab38bb,4
0,1,1,-1.2608217990800754,1.4492099322799097,1.065263157894737,0.8923076923076924,1.3630107854118187,木夭丑友什70ab39aa,4
0,1,1,-1.2608217990800754,1.146726862302483,0.929122807017544,0.7846153846153846,0.7484418518897316,木夭丑友什70ab39ab,4
0,1,1,-1.2608217990800754,3.110609480812641,2.2133333333333334,1.6076923076923078,1.3451875642838416,木夭丑友什70ab39ba,4
0,1,1,-1.234523201096469,1.8826185101580133,1.0694736842105264,0.7692307692307693,1.423075690110131,木夭丑友什70ab39bb,4
0,1,1,-1.2025202311243857,0.4875846501128668,0.287719298245614,0.2461538461538461,0.8139299653154005,木夭丑友什70ab40aa,0
0,1,1,-0.5631550632898145,0.0180586907449209,-0.0842105263157894,-0.2076923076923077,0.5367664514881715,木夭丑友什70ab40ab,0
0,1,1,2.02289528481406,0.2528216704288939,-0.0898245614035087,-0.2461538461538461,-0.618070233696806,木夭丑友什70ba34ba,3
0,1,1,0.865331493892049,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,木夭丑友什70ba34bb,1
0,0,0,-0.0020882920798471,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,木夭丑友什70ba35ab,1
0,0,0,0.7144824974660918,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.1152255093764603,木夭丑友什70ba35bb,3
0,1,1,-0.5480823694870259,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.3149112361737931,木夭丑友什70ba36bb,0
0,0,0,-0.5480823694870259,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.447339940163651,木夭丑友什70ba37aa,1
0,1,1,-0.9756434681197422,0.3521444695259593,0.1178947368421052,-0.0384615384615384,0.8964890535347774,木夭丑友什70ba37ba,0
0,1,1,-1.642192132377665,2.428893905191873,1.592982456140351,1.8615384615384616,1.1840295534026024,木夭丑友什70ba37bb,4
0,1,1,-1.642192132377665,2.54627539503386,1.3235087719298246,1.1923076923076923,1.4325210140155522,木夭丑友什70ba38aa,4
0,1,1,-1.642192132377665,-0.0361173814898419,-0.0982456140350877,-0.1076923076923077,-1.0294313608956993,木夭丑友什70ba38ab,1
0,1,1,-0.6866652761255987,0.5959367945823928,0.3901754385964912,0.1769230769230769,1.0805562826769222,木夭丑友什70ba38ba,0
0,0,0,-0.9175036374894338,-0.1896162528216704,-0.207719298245614,-0.1923076923076923,0.0339217271678255,木夭丑友什70ba38bb,1
0,1,1,-1.2608217990800754,2.094808126410835,1.504561403508772,1.0384615384615383,1.654108438699731,木夭丑友什70ba39aa,4
0,1,1,-1.2608217990800754,1.0474040632054176,0.9052631578947368,0.676923076923077,1.1792627112427994,木夭丑友什70ba39ab,4
0,1,1,-1.2608217990800754,1.6613995485327313,1.2589473684210526,0.7461538461538462,1.3078501807336709,木夭丑友什70ba39ba,4
0,1,1,-1.234523201096469,1.909706546275395,1.2659649122807015,1.1076923076923078,1.1548366851849774,木夭丑友什70ba39bb,4
0,1,1,-0.375931396428013,2.3160270880361176,1.2912280701754386,0.8615384615384616,1.23408338159668,木夭丑友什70ba40aa,4
0,1,1,-0.375931396428013,1.1873589164785554,0.7087719298245614,0.3307692307692307,1.251286576210077,木夭丑友什70ba40ab,4
0,0,0,-0.2154190672567564,0.4018058690744921,0.2512280701754386,0.2538461538461538,0.3370807246908384,木夭丑友什70ba40ba,0
0,0,0,2.02289528481406,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,木夭丑友什70bb34ba,3
0,0,0,0.4213100803821255,-0.2618510158013544,-0.3101754385964912,-0.3230769230769231,-0.8587010673625443,木夭丑友什70bb36aa,1
0,1,1,-0.5480823694870259,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,0.0339217271678255,木夭丑友什70bb37aa,0
0,0,0,-0.5480823694870259,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.3774394000310676,木夭丑友什70bb37ab,1
0,0,0,-0.5831862500027047,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,木夭丑友什70bb37ba,1
0,1,1,-1.642192132377665,1.507900677200903,0.9656140350877191,0.953846153846154,-0.3774394000310676,木夭丑友什70bb37bb,2
0,1,1,-1.642192132377665,0.8306997742663657,0.5010526315789474,0.5461538461538461,-0.447339940163651,木夭丑友什70bb38aa,0
0,0,0,-1.642192132377665,1.237020316027088,0.9136842105263158,1.023076923076923,-0.3149112361737931,木夭丑友什70bb38ab,2
0,1,1,-1.601987196317609,-0.2076749435665914,-0.183859649122807,-0.1461538461538461,-0.3774394000310676,木夭丑友什70bb38ba,0
0,1,1,0.0103816996783462,0.1580135440180587,0.5024561403508772,0.1461538461538461,-0.0742804025080549,木夭丑友什70bb38bb,0
0,1,1,-1.0644964827230634,0.1173814898419864,0.0884210526315789,0.1,0.0339217271678255,木夭丑友什70bb39aa,0
0,1,1,-1.234523201096469,1.27313769751693,1.070877192982456,0.953846153846154,1.3559455988951026,木夭丑友什70bb39ab,4
0,1,1,-1.234523201096469,0.5733634311512416,0.3157894736842105,0.0923076923076923,0.7867434414330289,木夭丑友什70bb39ba,0
0,1,1,-1.234523201096469,1.6388261851015802,1.3852631578947368,0.9769230769230768,0.9265445216981958,木夭丑友什70bb39bb,4
0,1,1,-0.1536201770206681,1.1557562076749437,1.1003508771929824,1.146153846153846,-0.2067091064979125,木夭丑友什70bb40aa,2
0,1,1,-0.1536201770206681,1.8510158013544016,1.1494736842105264,0.8846153846153846,1.251286576210077,木夭丑友什70bb40ab,4
0,0,0,-0.1536201770206681,-0.1896162528216704,-0.2610526315789473,-0.3230769230769231,-0.7262723633726866,木夭丑友什70bb40ba,1
0,0,0,1.088061741107213,-0.3069977426636568,-0.3143859649122807,-0.3230769230769231,-0.3774394000310676,木夭丑友什71aa35bb,3
0,1,1,1.0227563172429397,-0.1444695259593679,-0.1978947368421052,-0.1461538461538461,0.2288785950149577,木夭丑友什71aa36aa,3
0,0,0,-0.5480823694870259,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.3774394000310676,木夭丑友什71aa36bb,1
